HomeTeam,AwayTeam,FTHG,FTAG
Gimnasia L.P.,Patronato,2,0
Olimpo Bahia Blanca,Godoy Cruz,1,1
Huracan,Velez Sarsfield,1,0
River Plate,Union de Santa Fe,2,0
Velez Sarsfield,Godoy Cruz,0,1
Banfield,Defensa y Justicia,0,1
Chacarita Juniors,Huracan,0,2
Colon Santa FE,Tigre,3,1
Belgrano,Gimnasia L.P.,2,0
Patronato,Union de Santa Fe,2,3
San Lorenzo,Argentinos Jrs,1,0
Racing Club,Independiente,0,1
Estudiantes L.P.,Atl. Tucuman,1,0
River Plate,Newells Old Boys,1,3
Rosario Central,Boca Juniors,1,0
Arsenal Sarandi,Talleres Cordoba,0,1
Velez Sarsfield,Olimpo Bahia Blanca,3,0
Temperley,San Martin S.J.,1,0
San Lorenzo,Atl. Tucuman,2,0
Union de Santa Fe,Belgrano,1,1
Defensa y Justicia,Godoy Cruz,3,2
Huracan,Patronato,1,1
Argentinos Jrs,Temperley,2,2
Olimpo Bahia Blanca,Chacarita Juniors,2,0
Newells Old Boys,Racing Club,2,2
Talleres Cordoba,Estudiantes L.P.,0,1
Tigre,San Lorenzo,1,2
Boca Juniors,Arsenal Sarandi,2,0
Gimnasia L.P.,River Plate,2,1
Lanus,Velez Sarsfield,0,0
Atl. Tucuman,Colon Santa FE,2,0
San Martin S.J.,Banfield,2,1
Temperley,Tigre,2,1
Patronato,Olimpo Bahia Blanca,1,0
Belgrano,Huracan,1,0
Banfield,Argentinos Jrs,2,3
Arsenal Sarandi,Independiente,1,2
Rosario Central,Newells Old Boys,1,0
Colon Santa FE,Talleres Cordoba,0,2
Racing Club,Gimnasia L.P.,3,1
Estudiantes L.P.,Boca Juniors,0,1
San Martin S.J.,Defensa y Justicia,1,0
Chacarita Juniors,Lanus,3,0
Independiente,Rosario Central,1,1
Godoy Cruz,Chacarita Juniors,1,0
Tigre,Banfield,1,2
Talleres Cordoba,San Lorenzo,2,0
Defensa y Justicia,Velez Sarsfield,0,1
Newells Old Boys,Arsenal Sarandi,2,1
Lanus,Patronato,1,1
Boca Juniors,Colon Santa FE,2,0
Argentinos Jrs,San Martin S.J.,2,0
Olimpo Bahia Blanca,Belgrano,1,2
Huracan,River Plate,1,0
Union de Santa Fe,Racing Club,2,1
Atl. Tucuman,Temperley,3,0
Gimnasia L.P.,Rosario Central,2,1
Independiente,Estudiantes L.P.,1,2
Argentinos Jrs,Defensa y Justicia,2,1
Patronato,Godoy Cruz,0,0
Belgrano,Lanus,0,0
Banfield,Atl. Tucuman,0,0
Rosario Central,Union de Santa Fe,1,0
Colon Santa FE,Independiente,0,1
River Plate,Olimpo Bahia Blanca,2,0
Arsenal Sarandi,Gimnasia L.P.,0,0
Estudiantes L.P.,Newells Old Boys,4,2
San Lorenzo,Boca Juniors,1,1
Racing Club,Huracan,4,0
Chacarita Juniors,Velez Sarsfield,2,0
Temperley,Talleres Cordoba,0,1
San Martin S.J.,Tigre,0,0
Godoy Cruz,Lanus,4,1
Defensa y Justicia,Chacarita Juniors,4,2
Union de Santa Fe,Arsenal Sarandi,0,0
Newells Old Boys,Colon Santa FE,0,1
Gimnasia L.P.,Estudiantes L.P.,0,0
Velez Sarsfield,Patronato,0,2
Olimpo Bahia Blanca,Racing Club,1,2
Godoy Cruz,Belgrano,2,1
Talleres Cordoba,Banfield,1,0
Boca Juniors,Temperley,1,0
Lanus,River Plate,1,0
Atl. Tucuman,San Martin S.J.,2,1
Tigre,Argentinos Jrs,2,0
Huracan,Rosario Central,2,3
Estudiantes L.P.,Union de Santa Fe,2,0
Racing Club,Lanus,3,1
Belgrano,Velez Sarsfield,2,2
Argentinos Jrs,Atl. Tucuman,2,2
San Lorenzo,Newells Old Boys,1,0
Temperley,Independiente,0,0
Rosario Central,Olimpo Bahia Blanca,5,0
Arsenal Sarandi,Huracan,1,1
San Martin S.J.,Talleres Cordoba,1,1
River Plate,Godoy Cruz,2,2
Banfield,Boca Juniors,0,1
Patronato,Chacarita Juniors,3,0
Tigre,Defensa y Justicia,1,1
Colon Santa FE,Gimnasia L.P.,1,0
Huracan,Estudiantes L.P.,1,0
Olimpo Bahia Blanca,Arsenal Sarandi,2,1
Godoy Cruz,Racing Club,1,2
Defensa y Justicia,Patronato,1,0
Lanus,Rosario Central,1,1
Velez Sarsfield,River Plate,1,0
Atl. Tucuman,Tigre,0,0
Chacarita Juniors,Belgrano,0,1
Independiente,Banfield,1,0
Boca Juniors,San Martin S.J.,4,2
Union de Santa Fe,Colon Santa FE,1,1
Newells Old Boys,Temperley,0,0
Talleres Cordoba,Argentinos Jrs,2,0
Gimnasia L.P.,San Lorenzo,1,0
Arsenal Sarandi,Lanus,2,1
Belgrano,Patronato,2,2
Colon Santa FE,Huracan,0,0
San Lorenzo,Union de Santa Fe,0,0
Tigre,Talleres Cordoba,0,0
Rosario Central,Godoy Cruz,1,2
Temperley,Gimnasia L.P.,1,1
Atl. Tucuman,Defensa y Justicia,0,1
Banfield,Newells Old Boys,1,0
River Plate,Chacarita Juniors,1,1
Racing Club,Velez Sarsfield,2,1
Estudiantes L.P.,Olimpo Bahia Blanca,1,0
San Martin S.J.,Independiente,0,4
Argentinos Jrs,Boca Juniors,2,0
Gimnasia L.P.,Banfield,0,2
Godoy Cruz,Arsenal Sarandi,1,0
Talleres Cordoba,Atl. Tucuman,3,1
Chacarita Juniors,Racing Club,1,1
Olimpo Bahia Blanca,Colon Santa FE,0,3
Boca Juniors,Tigre,2,1
Patronato,River Plate,0,1
Huracan,San Lorenzo,1,1
Lanus,Estudiantes L.P.,0,0
Velez Sarsfield,Rosario Central,2,2
Independiente,Argentinos Jrs,2,1
Defensa y Justicia,Belgrano,1,1
Union de Santa Fe,Temperley,3,0
Newells Old Boys,San Martin S.J.,2,0
Rosario Central,Chacarita Juniors,3,1
Colon Santa FE,Lanus,1,2
Argentinos Jrs,Newells Old Boys,1,0
Temperley,Huracan,1,2
San Martin S.J.,Gimnasia L.P.,3,0
San Lorenzo,Olimpo Bahia Blanca,2,0
Talleres Cordoba,Defensa y Justicia,1,0
Racing Club,Patronato,5,0
Arsenal Sarandi,Velez Sarsfield,1,1
Estudiantes L.P.,Godoy Cruz,0,1
Atl. Tucuman,Boca Juniors,1,1
River Plate,Belgrano,3,1
Banfield,Union de Santa Fe,0,2
Tigre,Independiente,1,1
Huracan,Banfield,1,1
Belgrano,Racing Club,2,2
Newells Old Boys,Tigre,2,1
Velez Sarsfield,Estudiantes L.P.,3,3
Gimnasia L.P.,Argentinos Jrs,1,3
Union de Santa Fe,San Martin S.J.,1,1
Independiente,Atl. Tucuman,0,2
Defensa y Justicia,River Plate,1,3
Chacarita Juniors,Arsenal Sarandi,2,2
Patronato,Rosario Central,3,0
Boca Juniors,Talleres Cordoba,2,1
Lanus,San Lorenzo,0,2
Olimpo Bahia Blanca,Temperley,1,1
Godoy Cruz,Colon Santa FE,2,1
Independiente,San Lorenzo,0,1
Tigre,Gimnasia L.P.,2,0
Argentinos Jrs,Union de Santa Fe,3,1
Rosario Central,Belgrano,2,1
Temperley,Lanus,2,2
Banfield,Olimpo Bahia Blanca,3,0
Boca Juniors,Defensa y Justicia,1,2
San Lorenzo,Godoy Cruz,0,5
San Martin S.J.,Huracan,0,1
Atl. Tucuman,Newells Old Boys,1,1
Talleres Cordoba,Independiente,0,2
Racing Club,River Plate,0,2
Arsenal Sarandi,Patronato,1,1
Estudiantes L.P.,Chacarita Juniors,0,2
Gimnasia L.P.,Atl. Tucuman,1,2
Huracan,Argentinos Jrs,1,0
Godoy Cruz,Temperley,3,0
Olimpo Bahia Blanca,San Martin S.J.,0,2
Lanus,Banfield,0,0
Belgrano,Arsenal Sarandi,3,0
Defensa y Justicia,Racing Club,3,2
Union de Santa Fe,Tigre,3,3
Patronato,Estudiantes L.P.,0,1
Chacarita Juniors,Colon Santa FE,0,2
River Plate,Rosario Central,2,0
Independiente,Boca Juniors,1,0
Newells Old Boys,Talleres Cordoba,2,1
Velez Sarsfield,San Lorenzo,2,2
Argentinos Jrs,Olimpo Bahia Blanca,1,0
Estudiantes L.P.,Belgrano,0,1
San Martin S.J.,Lanus,1,1
Temperley,Velez Sarsfield,2,4
Talleres Cordoba,Gimnasia L.P.,2,0
Banfield,Godoy Cruz,1,1
San Lorenzo,Chacarita Juniors,1,0
Tigre,Huracan,0,2
Rosario Central,Racing Club,0,2
Atl. Tucuman,Union de Santa Fe,0,0
Arsenal Sarandi,River Plate,0,3
Boca Juniors,Newells Old Boys,3,1
Colon Santa FE,Patronato,4,0
Independiente,Defensa y Justicia,0,1
Chacarita Juniors,Temperley,1,2
Godoy Cruz,San Martin S.J.,2,0
Defensa y Justicia,Rosario Central,3,1
Velez Sarsfield,Banfield,1,0
Newells Old Boys,Independiente,0,1
Lanus,Argentinos Jrs,0,0
Huracan,Atl. Tucuman,3,2
Patronato,San Lorenzo,0,0
Belgrano,Colon Santa FE,1,0
Union de Santa Fe,Talleres Cordoba,3,0
Olimpo Bahia Blanca,Tigre,1,5
San Martin S.J.,Velez Sarsfield,0,2
San Lorenzo,Belgrano,2,0
Argentinos Jrs,Godoy Cruz,1,2
Arsenal Sarandi,Rosario Central,4,0
Newells Old Boys,Defensa y Justicia,1,0
Talleres Cordoba,Huracan,0,0
Atl. Tucuman,Olimpo Bahia Blanca,1,1
Temperley,Patronato,1,2
Independiente,Gimnasia L.P.,2,2
Tigre,Lanus,0,0
Boca Juniors,Union de Santa Fe,2,0
Estudiantes L.P.,Racing Club,1,2
Banfield,Chacarita Juniors,2,1
Colon Santa FE,River Plate,0,0
Racing Club,Arsenal Sarandi,2,0
Gimnasia L.P.,Boca Juniors,2,2
Colon Santa FE,Velez Sarsfield,0,1
River Plate,Estudiantes L.P.,2,0
Chacarita Juniors,San Martin S.J.,1,4
Lanus,Atl. Tucuman,0,0
Huracan,Boca Juniors,3,3
Patronato,Banfield,0,0
Defensa y Justicia,Arsenal Sarandi,2,0
Olimpo Bahia Blanca,Talleres Cordoba,2,2
Union de Santa Fe,Independiente,1,0
Belgrano,Temperley,2,3
Godoy Cruz,Tigre,2,0
Velez Sarsfield,Argentinos Jrs,1,1
Racing Club,Colon Santa FE,1,3
Rosario Central,Estudiantes L.P.,1,1
Gimnasia L.P.,Newells Old Boys,2,0
River Plate,San Lorenzo,2,0
Velez Sarsfield,Newells Old Boys,2,0
Tigre,San Lorenzo,2,2
Gimnasia L.P.,Argentinos Jrs,1,0
Union de Santa Fe,Aldosivi,1,0
Patronato,Colon Santa FE,0,0
Belgrano,San Martin S.J.,0,0
Boca Juniors,Talleres Cordoba,1,0
Godoy Cruz,Estudiantes L.P.,1,0
Lanus,Defensa y Justicia,2,2
Rosario Central,Banfield,1,0
Huracan,River Plate,0,0
Atl. Tucuman,Racing Club,2,2
Talleres Cordoba,Rosario Central,0,1
Newells Old Boys,Independiente,2,2
Defensa y Justicia,Atl. Tucuman,1,1
Banfield,Gimnasia L.P.,1,0
Argentinos Jrs,Godoy Cruz,0,0
River Plate,Belgrano,0,0
San Martin S.J.,Patronato,1,0
Colon Santa FE,Tigre,2,2
Aldosivi,Huracan,2,1
San Lorenzo,Lanus,2,2
Racing Club,Velez Sarsfield,2,0
Estudiantes L.P.,Boca Juniors,2,0
San Martin T.,Union de Santa Fe,1,1
Belgrano,Estudiantes L.P.,2,1
Patronato,Racing Club,0,3
Atl. Tucuman,Colon Santa FE,2,1
Independiente,Defensa y Justicia,0,1
Gimnasia L.P.,Talleres Cordoba,0,2
Tigre,San Martin S.J.,2,2
River Plate,Argentinos Jrs,0,0
Velez Sarsfield,Banfield,1,1
Lanus,Aldosivi,0,1
Rosario Central,San Martin T.,2,0
Huracan,Boca Juniors,0,0
Godoy Cruz,Newells Old Boys,2,1
Union de Santa Fe,San Lorenzo,1,1
Argentinos Jrs,Lanus,2,0
San Martin S.J.,Huracan,1,2
Defensa y Justicia,Belgrano,1,1
Banfield,Patronato,1,0
Talleres Cordoba,Godoy Cruz,1,0
San Lorenzo,River Plate,1,1
Racing Club,Rosario Central,2,0
Estudiantes L.P.,Independiente,2,2
Aldosivi,Tigre,0,2
Colon Santa FE,Union de Santa Fe,0,0
Boca Juniors,Velez Sarsfield,3,0
Newells Old Boys,Atl. Tucuman,1,2
San Martin T.,Gimnasia L.P.,1,1
Estudiantes L.P.,Aldosivi,0,2
Atl. Tucuman,Tigre,3,0
Independiente,Colon Santa FE,3,0
River Plate,San Martin S.J.,4,1
Belgrano,Newells Old Boys,0,0
Argentinos Jrs,Boca Juniors,0,1
Patronato,Gimnasia L.P.,0,2
Velez Sarsfield,San Martin T.,1,0
Union de Santa Fe,Talleres Cordoba,2,1
Lanus,Racing Club,0,1
Godoy Cruz,San Lorenzo,1,0
Huracan,Banfield,3,0
Rosario Central,Defensa y Justicia,0,1
San Lorenzo,Patronato,3,2
Colon Santa FE,Godoy Cruz,3,1
Newells Old Boys,Lanus,2,0
Talleres Cordoba,Velez Sarsfield,1,1
Banfield,Independiente,1,1
San Martin T.,Argentinos Jrs,0,0
Tigre,Huracan,0,2
Gimnasia L.P.,Rosario Central,1,1
San Martin S.J.,Atl. Tucuman,1,3
Boca Juniors,River Plate,0,2
Aldosivi,Belgrano,2,0
Racing Club,Union de Santa Fe,1,0
Independiente,Tigre,0,0
Lanus,River Plate,1,5
Argentinos Jrs,Racing Club,0,2
Patronato,Talleres Cordoba,2,1
Union de Santa Fe,Gimnasia L.P.,1,0
Belgrano,Huracan,0,1
Boca Juniors,Colon Santa FE,3,1
Godoy Cruz,Defensa y Justicia,0,1
San Martin T.,Banfield,1,1
Velez Sarsfield,Aldosivi,2,0
Aldosivi,San Martin T.,2,0
Gimnasia L.P.,Godoy Cruz,1,0
San Martin S.J.,Velez Sarsfield,3,1
Patronato,Independiente,1,2
Banfield,San Lorenzo,2,0
Atl. Tucuman,Lanus,0,0
Rosario Central,Union de Santa Fe,0,4
Talleres Cordoba,Belgrano,3,0
Racing Club,Boca Juniors,2,2
Tigre,Estudiantes L.P.,1,0
Colon Santa FE,Newells Old Boys,1,0
Defensa y Justicia,Talleres Cordoba,2,0
Velez Sarsfield,Gimnasia L.P.,1,0
Colon Santa FE,River Plate,1,0
Godoy Cruz,Aldosivi,2,0
Lanus,Patronato,3,1
Boca Juniors,Rosario Central,0,0
Newells Old Boys,Tigre,2,0
Estudiantes L.P.,Atl. Tucuman,1,1
Argentinos Jrs,Union de Santa Fe,0,1
Independiente,Huracan,3,1
San Martin T.,Racing Club,2,1
Belgrano,Banfield,1,1
San Lorenzo,San Martin S.J.,2,1
Estudiantes L.P.,Newells Old Boys,1,0
Tigre,Lanus,1,1
Huracan,Colon Santa FE,3,2
River Plate,Aldosivi,1,0
Gimnasia L.P.,Boca Juniors,2,1
Talleres Cordoba,San Martin T.,0,0
Union de Santa Fe,Godoy Cruz,0,3
Racing Club,San Lorenzo,2,1
Patronato,Rosario Central,2,1
Velez Sarsfield,Belgrano,1,0
Banfield,Estudiantes L.P.,0,2
Atl. Tucuman,Independiente,4,2
Newells Old Boys,Argentinos Jrs,2,0
San Martin S.J.,Defensa y Justicia,0,1
Belgrano,Gimnasia L.P.,2,0
Union de Santa Fe,Patronato,2,2
Aldosivi,Banfield,1,4
Godoy Cruz,Atl. Tucuman,1,0
Estudiantes L.P.,River Plate,1,0
Boca Juniors,Tigre,4,1
Argentinos Jrs,Independiente,0,2
Rosario Central,Colon Santa FE,1,1
San Lorenzo,Talleres Cordoba,0,1
Racing Club,Newells Old Boys,1,0
San Martin T.,San Martin S.J.,2,0
Defensa y Justicia,Velez Sarsfield,3,2
Lanus,Huracan,0,1
Independiente,San Martin T.,4,0
Talleres Cordoba,Aldosivi,0,0
Atl. Tucuman,Rosario Central,2,1
Colon Santa FE,Estudiantes L.P.,1,1
Independiente,Belgrano,2,1
Gimnasia L.P.,Racing Club,0,3
Banfield,Lanus,0,0
Tigre,Argentinos Jrs,2,1
Huracan,Godoy Cruz,2,1
Newells Old Boys,Defensa y Justicia,0,0
Patronato,San Martin T.,3,3
Velez Sarsfield,San Lorenzo,0,0
Boca Juniors,Patronato,1,0
San Lorenzo,Atl. Tucuman,0,2
Defensa y Justicia,Estudiantes L.P.,1,1
Gimnasia L.P.,San Martin S.J.,0,2
Belgrano,Atl. Tucuman,1,3
Argentinos Jrs,Talleres Cordoba,0,2
Rosario Central,Estudiantes L.P.,2,1
Union de Santa Fe,Velez Sarsfield,0,2
Aldosivi,Newells Old Boys,1,0
San Martin T.,Colon Santa FE,0,0
Racing Club,Banfield,0,0
Defensa y Justicia,Tigre,2,1
Lanus,Independiente,1,0
Rosario Central,San Martin S.J.,1,0
Colon Santa FE,Belgrano,1,1
Newells Old Boys,Patronato,1,0
Estudiantes L.P.,Lanus,1,1
Atl. Tucuman,San Martin T.,2,3
Banfield,Argentinos Jrs,0,1
Aldosivi,San Lorenzo,2,2
Independiente,Boca Juniors,0,1
River Plate,Gimnasia L.P.,3,1
Tigre,Godoy Cruz,1,3
San Martin S.J.,Union de Santa Fe,2,0
Velez Sarsfield,Rosario Central,2,0
Huracan,Defensa y Justicia,1,1
Talleres Cordoba,Racing Club,1,3
San Martin T.,Newells Old Boys,0,3
San Lorenzo,Estudiantes L.P.,1,1
Union de Santa Fe,Banfield,0,1
Defensa y Justicia,Colon Santa FE,3,0
Lanus,Talleres Cordoba,2,1
Godoy Cruz,Independiente,1,1
Argentinos Jrs,Aldosivi,1,2
Gimnasia L.P.,Huracan,2,2
Racing Club,San Martin S.J.,1,0
Patronato,Velez Sarsfield,3,3
Belgrano,Tigre,1,2
River Plate,Defensa y Justicia,0,1
San Lorenzo,Huracan,0,0
River Plate,Union de Santa Fe,1,2
Banfield,San Martin S.J.,1,1
Godoy Cruz,Lanus,0,2
Defensa y Justicia,San Lorenzo,1,0
Huracan,Rosario Central,2,1
Tigre,San Martin T.,2,2
Atl. Tucuman,Gimnasia L.P.,4,1
Aldosivi,Racing Club,1,3
Belgrano,Union de Santa Fe,0,0
Independiente,Talleres Cordoba,1,1
River Plate,Patronato,1,3
Newells Old Boys,Boca Juniors,1,1
Colon Santa FE,Argentinos Jrs,2,0
Estudiantes L.P.,Velez Sarsfield,1,2
Godoy Cruz,River Plate,0,4
San Martin S.J.,Boca Juniors,0,4
Gimnasia L.P.,Tigre,3,1
San Martin T.,Defensa y Justicia,1,2
Talleres Cordoba,Banfield,3,1
San Lorenzo,Independiente,0,0
Argentinos Jrs,Belgrano,0,0
Lanus,Colon Santa FE,1,0
Rosario Central,Aldosivi,0,0
Boca Juniors,Godoy Cruz,2,0
Union de Santa Fe,Newells Old Boys,0,0
Racing Club,Huracan,3,1
Velez Sarsfield,River Plate,1,2
Patronato,Atl. Tucuman,3,0
San Martin S.J.,Estudiantes L.P.,3,0
Tigre,Banfield,4,4
Huracan,Velez Sarsfield,1,1
Lanus,Gimnasia L.P.,2,0
Estudiantes L.P.,Patronato,1,0
Atl. Tucuman,Talleres Cordoba,0,0
Independiente,Union de Santa Fe,2,1
Godoy Cruz,San Martin T.,3,2
Newells Old Boys,Rosario Central,0,0
River Plate,Racing Club,2,0
Belgrano,Boca Juniors,1,1
Defensa y Justicia,Argentinos Jrs,2,1
Aldosivi,San Martin S.J.,1,0
Rosario Central,River Plate,1,1
Union de Santa Fe,Atl. Tucuman,3,0
Velez Sarsfield,Colon Santa FE,1,1
San Martin T.,Belgrano,0,0
San Lorenzo,Newells Old Boys,1,1
Gimnasia L.P.,Defensa y Justicia,0,1
Patronato,Aldosivi,0,0
San Martin S.J.,Independiente,1,1
Rosario Central,Tigre,0,2
Talleres Cordoba,Huracan,0,0
Boca Juniors,Lanus,2,1
Banfield,River Plate,1,1
Argentinos Jrs,Estudiantes L.P.,2,1
Racing Club,Godoy Cruz,3,0
Boca Juniors,Atl. Tucuman,1,2
Tigre,Patronato,2,1
Colon Santa FE,Banfield,0,1
Lanus,Rosario Central,2,0
Godoy Cruz,Velez Sarsfield,0,2
Huracan,Union de Santa Fe,1,3
Belgrano,San Lorenzo,0,0
Independiente,Racing Club,1,3
River Plate,San Martin T.,2,1
Atl. Tucuman,Argentinos Jrs,0,0
Estudiantes L.P.,Talleres Cordoba,0,1
Defensa y Justicia,Boca Juniors,0,1
Aldosivi,Gimnasia L.P.,0,0
Newells Old Boys,San Martin S.J.,3,0
San Lorenzo,Argentinos Jrs,2,3
Union de Santa Fe,Boca Juniors,1,3
Rosario Central,Belgrano,0,0
San Martin S.J.,Godoy Cruz,0,0
San Martin T.,Lanus,1,2
River Plate,Newells Old Boys,4,2
Patronato,Huracan,1,0
Talleres Cordoba,Colon Santa FE,2,0
Racing Club,Estudiantes L.P.,1,0
Gimnasia L.P.,Independiente,1,0
Banfield,Atl. Tucuman,1,2
Velez Sarsfield,Tigre,1,2
Aldosivi,Defensa y Justicia,0,1
Lanus,San Martin S.J.,1,1
Belgrano,Patronato,3,0
Godoy Cruz,Rosario Central,0,0
Newells Old Boys,Talleres Cordoba,1,2
Colon Santa FE,Racing Club,1,1
Boca Juniors,San Lorenzo,3,0
Estudiantes L.P.,Gimnasia L.P.,1,0
Huracan,San Martin T.,1,3
Independiente,Aldosivi,2,0
Atl. Tucuman,River Plate,0,1
Tigre,Union de Santa Fe,2,2
Argentinos Jrs,Velez Sarsfield,0,0
Defensa y Justicia,Banfield,3,2
Gimnasia L.P.,Newells Old Boys,1,0
Aldosivi,Colon Santa FE,3,0
Velez Sarsfield,Atl. Tucuman,2,0
Union de Santa Fe,Lanus,3,0
San Martin S.J.,Argentinos Jrs,2,3
Racing Club,Belgrano,1,0
Patronato,Defensa y Justicia,2,0
Talleres Cordoba,Tigre,1,3
Rosario Central,San Lorenzo,0,1
River Plate,Independiente,3,0
San Martin T.,Boca Juniors,1,4
Banfield,Godoy Cruz,2,2
Huracan,Estudiantes L.P.,0,1
Colon Santa FE,San Lorenzo,1,1
Newells Old Boys,Huracan,3,1
Boca Juniors,Banfield,2,0
San Lorenzo,Gimnasia L.P.,1,1
Godoy Cruz,Patronato,2,1
Independiente,Velez Sarsfield,2,1
Talleres Cordoba,River Plate,0,2
Atl. Tucuman,Aldosivi,1,0
Argentinos Jrs,Rosario Central,0,2
Lanus,Belgrano,3,1
Defensa y Justicia,Union de Santa Fe,1,1
Tigre,Racing Club,1,1
Estudiantes L.P.,San Martin T.,1,1
Colon Santa FE,San Martin S.J.,0,0
San Martin T.,San Lorenzo,0,0
Gimnasia L.P.,Colon Santa FE,3,2
Banfield,Newells Old Boys,1,1
Union de Santa Fe,Estudiantes L.P.,0,0
Velez Sarsfield,Lanus,4,0
Aldosivi,Boca Juniors,1,1
Huracan,Atl. Tucuman,2,0
Rosario Central,Independiente,1,2
Belgrano,Godoy Cruz,1,0
Patronato,Argentinos Jrs,2,1
River Plate,Tigre,2,3
San Martin S.J.,Talleres Cordoba,2,1
Racing Club,Defensa y Justicia,1,1
Racing Club,Union de Santa Fe,0,0
Colon Santa FE,Patronato,0,1
San Lorenzo,Godoy Cruz,3,2
Lanus,Gimnasia L.P.,1,1
Argentinos Jrs,River Plate,1,1
Estudiantes L.P.,Aldosivi,1,0
Newells Old Boys,Central Cordoba,2,0
Talleres Cordoba,Velez Sarsfield,1,0
Defensa y Justicia,Independiente,0,1
Boca Juniors,Huracan,0,0
Arsenal Sarandi,Banfield,1,0
Atl. Tucuman,Rosario Central,1,2
Huracan,Colon Santa FE,2,0
Aldosivi,Argentinos Jrs,0,0
Rosario Central,Talleres Cordoba,1,0
Central Cordoba,Atl. Tucuman,1,0
Velez Sarsfield,Racing Club,2,2
Union de Santa Fe,Defensa y Justicia,2,1
Gimnasia L.P.,San Lorenzo,0,1
Banfield,Estudiantes L.P.,1,0
River Plate,Lanus,3,0
Patronato,Boca Juniors,0,2
Godoy Cruz,Arsenal Sarandi,0,2
Argentinos Jrs,Banfield,3,2
Talleres Cordoba,Central Cordoba,1,1
Newells Old Boys,Union de Santa Fe,2,0
San Lorenzo,Rosario Central,2,2
Racing Club,River Plate,1,6
Patronato,Huracan,2,1
Defensa y Justicia,Arsenal Sarandi,0,3
Lanus,Velez Sarsfield,3,1
Boca Juniors,Aldosivi,2,0
Atl. Tucuman,Godoy Cruz,1,0
Colon Santa FE,Gimnasia L.P.,2,1
Estudiantes L.P.,Independiente,3,0
Arsenal Sarandi,San Lorenzo,0,2
Gimnasia L.P.,Defensa y Justicia,0,1
Velez Sarsfield,Newells Old Boys,3,1
Rosario Central,Patronato,1,1
Independiente,Colon Santa FE,2,0
Godoy Cruz,Estudiantes L.P.,2,1
Union de Santa Fe,Lanus,1,2
Central Cordoba,Racing Club,0,0
River Plate,Talleres Cordoba,0,1
Banfield,Boca Juniors,0,1
Aldosivi,Atl. Tucuman,3,0
Huracan,Argentinos Jrs,0,0
Lanus,Central Cordoba,1,0
Defensa y Justicia,Banfield,0,0
Estudiantes L.P.,Velez Sarsfield,0,1
Argentinos Jrs,Gimnasia L.P.,1,0
San Lorenzo,Union de Santa Fe,2,1
Patronato,Independiente,1,0
Racing Club,Godoy Cruz,3,1
Atl. Tucuman,Arsenal Sarandi,1,0
Colon Santa FE,Rosario Central,1,1
Newells Old Boys,Huracan,4,1
Talleres Cordoba,Aldosivi,2,1
River Plate,Boca Juniors,0,0
Arsenal Sarandi,Union de Santa Fe,4,1
Central Cordoba,Defensa y Justicia,1,2
Godoy Cruz,Argentinos Jrs,0,1
Colon Santa FE,San Lorenzo,2,1
Huracan,River Plate,0,4
Gimnasia L.P.,Racing Club,1,2
Banfield,Talleres Cordoba,0,1
Rosario Central,Newells Old Boys,1,1
Independiente,Lanus,2,2
Boca Juniors,Estudiantes L.P.,1,0
Aldosivi,Patronato,1,1
Velez Sarsfield,Atl. Tucuman,1,0
Union de Santa Fe,Rosario Central,0,0
Argentinos Jrs,Central Cordoba,3,1
Estudiantes L.P.,Patronato,1,0
Defensa y Justicia,Huracan,0,1
San Lorenzo,Boca Juniors,0,2
Atl. Tucuman,Independiente,0,1
Newells Old Boys,Aldosivi,2,0
Godoy Cruz,Banfield,0,2
Lanus,Colon Santa FE,3,2
Racing Club,Arsenal Sarandi,2,1
River Plate,Velez Sarsfield,1,2
Talleres Cordoba,Gimnasia L.P.,2,1
Aldosivi,Union de Santa Fe,1,2
Patronato,Lanus,1,1
Arsenal Sarandi,Estudiantes L.P.,3,0
Gimnasia L.P.,River Plate,0,2
Boca Juniors,Newells Old Boys,1,1
Banfield,San Lorenzo,0,1
Huracan,Atl. Tucuman,0,0
Velez Sarsfield,Defensa y Justicia,0,1
Rosario Central,Racing Club,1,1
Independiente,Talleres Cordoba,3,2
Central Cordoba,Godoy Cruz,1,0
Colon Santa FE,Argentinos Jrs,1,0
Newells Old Boys,Banfield,0,0
Atl. Tucuman,Talleres Cordoba,2,1
Argentinos Jrs,Arsenal Sarandi,2,1
Godoy Cruz,Gimnasia L.P.,2,4
San Lorenzo,Central Cordoba,1,4
Estudiantes L.P.,Huracan,0,0
Racing Club,Aldosivi,2,0
Velez Sarsfield,Independiente,2,0
Lanus,Rosario Central,1,1
Union de Santa Fe,Colon Santa FE,1,0
River Plate,Patronato,2,0
Defensa y Justicia,Boca Juniors,0,1
Arsenal Sarandi,River Plate,3,3
Boca Juniors,Racing Club,0,1
Banfield,Atl. Tucuman,1,2
Independiente,Argentinos Jrs,0,1
Patronato,Newells Old Boys,1,3
Talleres Cordoba,Lanus,2,4
Aldosivi,Defensa y Justicia,1,0
Gimnasia L.P.,Union de Santa Fe,0,1
Huracan,San Lorenzo,2,0
Rosario Central,Velez Sarsfield,0,1
Central Cordoba,Estudiantes L.P.,0,1
Colon Santa FE,Godoy Cruz,2,1
Godoy Cruz,Aldosivi,3,2
Estudiantes L.P.,Rosario Central,3,0
Atl. Tucuman,Patronato,2,0
