HomeTeam,AwayTeam,FTHG,FTAG
Cruzeiro,Palmeiras,1,2
Internacional,Botafogo RJ,0,1
Athletico-PR,Bragantino,1,2
Fluminense,Cuiaba,1,0
Atletico-MG,Athletico-PR,1,0
Bahia,Atletico GO,2,0
Botafogo RJ,Sao Paulo,2,1
Bragantino,Criciuma,5,1
Cuiaba,Vasco,1,2
Flamengo RJ,Vitoria,2,2
Fortaleza,Internacional,3,0
Gremio,Corinthians,0,3
Juventude,Cruzeiro,0,1
Palmeiras,Fluminense,0,1
Cruzeiro,Mirassol,2,1
Fortaleza,Fluminense,2,0
Gremio,Atletico-MG,2,1
Juventude,Vitoria,2,0
Sao Paulo,Sport Recife,0,0
Flamengo RJ,Internacional,1,1
Palmeiras,Botafogo RJ,0,0
Vasco,Santos,2,1
Bahia,Corinthians,1,1
Bragantino,Ceara,2,2
Ceara,Gremio,2,0
Corinthians,Vasco,3,0
Botafogo RJ,Juventude,2,0
Atletico-MG,Sao Paulo,0,0
Fluminense,Bragantino,2,1
Internacional,Cruzeiro,3,0
Mirassol,Fortaleza,1,1
Sport Recife,Palmeiras,1,2
Vitoria,Flamengo RJ,1,2
Santos,Bahia,2,2
Bragantino,Botafogo RJ,1,0
Juventude,Ceara,2,1
Palmeiras,Corinthians,2,0
Vasco,Sport Recife,3,1
Bahia,Mirassol,1,1
Gremio,Flamengo RJ,0,2
Sao Paulo,Cruzeiro,1,1
Fluminense,Santos,1,0
Fortaleza,Internacional,0,0
Atletico-MG,Vitoria,2,2
Ceara,Vasco,2,1
Botafogo RJ,Sao Paulo,2,2
Mirassol,Gremio,4,1
Sport Recife,Bragantino,0,1
Corinthians,Fluminense,0,2
Internacional,Palmeiras,0,1
Flamengo RJ,Juventude,6,0
Santos,Atletico-MG,2,0
Vitoria,Fortaleza,2,1
Cruzeiro,Bahia,3,0
Corinthians,Sport Recife,2,1
Vasco,Flamengo RJ,0,0
Gremio,Internacional,1,1
Juventude,Mirassol,2,2
Atletico-MG,Botafogo RJ,1,0
Sao Paulo,Santos,2,1
Fluminense,Vitoria,1,1
Fortaleza,Palmeiras,1,2
Bragantino,Cruzeiro,1,0
Bahia,Ceara,1,0
Internacional,Juventude,3,1
Ceara,Sao Paulo,1,1
Mirassol,Atletico-MG,2,2
Sport Recife,Fortaleza,0,0
Botafogo RJ,Fluminense,2,0
Flamengo RJ,Corinthians,4,0
Cruzeiro,Vasco,1,0
Palmeiras,Bahia,0,1
Vitoria,Gremio,1,1
Santos,Bragantino,1,2
Sao Paulo,Fortaleza,0,0
Ceara,Vitoria,1,0
Corinthians,Internacional,4,2
Fluminense,Sport Recife,2,1
Bahia,Botafogo RJ,1,0
Gremio,Santos,1,0
Vasco,Palmeiras,0,1
Cruzeiro,Flamengo RJ,2,1
Bragantino,Mirassol,1,0
Juventude,Atletico-MG,0,1
Fortaleza,Juventude,5,0
Gremio,Bragantino,1,1
Mirassol,Corinthians,2,1
Vitoria,Vasco,2,1
Flamengo RJ,Bahia,1,0
Sport Recife,Cruzeiro,0,4
Atletico-MG,Fluminense,3,2
Palmeiras,Sao Paulo,1,0
Botafogo RJ,Internacional,4,0
Santos,Ceara,0,0
Ceara,Sport Recife,2,0
Vasco,Fortaleza,3,0
Sao Paulo,Gremio,2,1
Bahia,Vitoria,2,1
Corinthians,Santos,1,0
Juventude,Fluminense,1,1
Bragantino,Palmeiras,1,2
Flamengo RJ,Botafogo RJ,0,0
Cruzeiro,Atletico-MG,0,0
Internacional,Mirassol,1,1
Fluminense,Vasco,2,1
Sao Paulo,Mirassol,0,2
Atletico-MG,Corinthians,0,0
Gremio,Bahia,1,0
Palmeiras,Flamengo RJ,0,2
Sport Recife,Internacional,1,1
Vitoria,Santos,0,1
Fortaleza,Cruzeiro,0,2
Bragantino,Juventude,1,0
Bahia,Sao Paulo,2,1
Vasco,Bragantino,0,2
Mirassol,Sport Recife,1,0
Juventude,Gremio,0,2
Santos,Botafogo RJ,0,1
Ceara,Atletico-MG,0,1
Corinthians,Vitoria,0,0
Flamengo RJ,Fortaleza,5,0
Cruzeiro,Palmeiras,2,1
Internacional,Fluminense,0,2
Botafogo RJ,Ceara,3,2
Bragantino,Bahia,0,3
Vitoria,Cruzeiro,0,0
Fortaleza,Santos,2,3
Gremio,Corinthians,1,1
Atletico-MG,Internacional,2,0
Sao Paulo,Vasco,1,3
Flamengo RJ,Sao Paulo,2,0
Internacional,Vitoria,1,0
Vasco,Botafogo RJ,0,2
Bahia,Atletico-MG,2,1
Corinthians,Bragantino,1,2
Cruzeiro,Gremio,4,1
Fortaleza,Ceara,0,1
Juventude,Sport Recife,2,0
Palmeiras,Mirassol,1,1
Ceara,Corinthians,0,1
Santos,Flamengo RJ,1,0
Botafogo RJ,Vitoria,0,0
Bragantino,Sao Paulo,2,2
Fluminense,Cruzeiro,0,2
Fortaleza,Bahia,1,1
Vasco,Gremio,1,1
Mirassol,Santos,3,0
Sao Paulo,Corinthians,2,0
Internacional,Ceara,1,0
Cruzeiro,Juventude,4,0
Vitoria,Bragantino,1,0
Palmeiras,Atletico-MG,3,2
Sport Recife,Botafogo RJ,0,1
Flamengo RJ,Fluminense,1,0
Ceara,Mirassol,0,2
Fluminense,Palmeiras,1,2
Corinthians,Cruzeiro,0,0
Bragantino,Flamengo RJ,1,2
Santos,Internacional,1,2
Vitoria,Sport Recife,2,2
Juventude,Sao Paulo,0,1
Botafogo RJ,Corinthians,1,1
Fortaleza,Bragantino,3,1
Mirassol,Vitoria,1,1
Sport Recife,Santos,2,2
Palmeiras,Gremio,1,0
Cruzeiro,Ceara,1,2
Sao Paulo,Fluminense,3,1
Bahia,Juventude,3,0
Internacional,Vasco,1,1
Flamengo RJ,Atletico-MG,1,0
Gremio,Fortaleza,2,1
Sport Recife,Bahia,0,0
Mirassol,Vasco,3,2
Fluminense,Gremio,1,0
Botafogo RJ,Cruzeiro,0,2
Corinthians,Fortaleza,1,1
Atletico-MG,Bragantino,2,1
Ceara,Flamengo RJ,1,1
Vitoria,Palmeiras,2,2
Internacional,Sao Paulo,1,2
Santos,Juventude,3,1
Bragantino,Internacional,1,3
Flamengo RJ,Mirassol,2,1
Sao Paulo,Vitoria,2,0
Fortaleza,Botafogo RJ,0,5
Bahia,Fluminense,3,3
Palmeiras,Ceara,2,1
Vasco,Atletico-MG,1,1
Cruzeiro,Santos,1,2
Gremio,Sport Recife,0,1
Juventude,Corinthians,2,1
Ceara,Bragantino,1,0
Fluminense,Fortaleza,2,1
Sport Recife,Sao Paulo,2,2
Vitoria,Juventude,2,2
Corinthians,Bahia,1,2
Atletico-MG,Gremio,1,3
Santos,Vasco,0,6
Internacional,Flamengo RJ,1,3
Botafogo RJ,Palmeiras,0,1
Mirassol,Cruzeiro,1,1
Juventude,Vasco,2,0
Bragantino,Fluminense,4,2
Cruzeiro,Internacional,2,1
Gremio,Ceara,0,0
Bahia,Santos,2,0
Vasco,Corinthians,2,3
Fortaleza,Mirassol,0,1
Juventude,Botafogo RJ,1,3
Sao Paulo,Atletico-MG,2,0
Palmeiras,Sport Recife,3,0
Flamengo RJ,Vitoria,8,0
Ceara,Juventude,0,1
Botafogo RJ,Bragantino,4,1
Cruzeiro,Sao Paulo,1,0
Flamengo RJ,Gremio,1,1
Santos,Fluminense,0,0
Corinthians,Palmeiras,1,1
Mirassol,Bahia,5,1
Vitoria,Atletico-MG,1,0
Internacional,Fortaleza,2,1
Sport Recife,Vasco,2,3
Fortaleza,Vitoria,2,0
Gremio,Mirassol,0,1
Palmeiras,Internacional,4,1
Fluminense,Corinthians,0,1
Bragantino,Sport Recife,1,1
Atletico-MG,Santos,1,1
Juventude,Flamengo RJ,0,2
Sao Paulo,Botafogo RJ,1,0
Vasco,Ceara,2,2
Bahia,Cruzeiro,1,2
Botafogo RJ,Mirassol,3,3
Vitoria,Fluminense,0,1
Botafogo RJ,Atletico-MG,1,0
Ceara,Bahia,1,1
Palmeiras,Fortaleza,4,1
Mirassol,Juventude,2,0
Flamengo RJ,Vasco,1,1
Internacional,Gremio,2,3
Sport Recife,Corinthians,1,0
Cruzeiro,Bragantino,2,1
Santos,Sao Paulo,1,0
Gremio,Botafogo RJ,1,1
Vasco,Bahia,3,1
Fortaleza,Sport Recife,1,0
Juventude,Internacional,1,1
Vasco,Cruzeiro,2,0
Atletico-MG,Mirassol,1,0
Gremio,Vitoria,3,1
Bahia,Palmeiras,1,0
Fluminense,Botafogo RJ,2,0
Bragantino,Santos,2,2
Corinthians,Flamengo RJ,1,2
Sao Paulo,Ceara,0,1
Atletico-MG,Juventude,0,0
Mirassol,Bragantino,1,1
Palmeiras,Vasco,3,0
Sport Recife,Fluminense,2,2
Internacional,Corinthians,1,1
Botafogo RJ,Bahia,2,1
Santos,Gremio,1,1
Vitoria,Ceara,1,0
Fortaleza,Sao Paulo,0,2
Flamengo RJ,Cruzeiro,0,0
Bragantino,Gremio,1,0
Fluminense,Atletico-MG,3,0
Internacional,Botafogo RJ,2,0
Corinthians,Mirassol,3,0
Sao Paulo,Palmeiras,2,3
Vasco,Vitoria,4,3
Bahia,Flamengo RJ,1,0
Juventude,Fortaleza,1,2
Ceara,Santos,3,0
Cruzeiro,Sport Recife,1,1
Atletico-MG,Sport Recife,3,1
Mirassol,Fluminense,2,1
Palmeiras,Juventude,4,1
Palmeiras,Bragantino,5,1
Botafogo RJ,Flamengo RJ,0,3
Mirassol,Internacional,3,1
Sport Recife,Ceara,1,1
Atletico-MG,Cruzeiro,1,1
Fortaleza,Vasco,0,2
Santos,Corinthians,3,1
Gremio,Sao Paulo,2,0
Fluminense,Juventude,1,0
Vitoria,Bahia,2,1
Corinthians,Atletico-MG,1,0
Cruzeiro,Fortaleza,1,0
Flamengo RJ,Palmeiras,3,2
Ceara,Botafogo RJ,0,2
Internacional,Sport Recife,2,0
Mirassol,Sao Paulo,3,0
Bahia,Gremio,4,0
Juventude,Bragantino,1,0
Vasco,Fluminense,2,0
Santos,Vitoria,0,1
Bahia,Internacional,1,0
Atletico-MG,Ceara,1,0
Vitoria,Corinthians,0,1
Fluminense,Internacional,1,0
Sport Recife,Mirassol,1,2
Fortaleza,Flamengo RJ,1,0
Sao Paulo,Bahia,2,0
Botafogo RJ,Santos,2,2
Gremio,Juventude,3,1
Bragantino,Vasco,0,3
Palmeiras,Cruzeiro,0,0
Fluminense,Ceara,1,0
Cruzeiro,Vitoria,3,1
Santos,Fortaleza,1,1
Mirassol,Botafogo RJ,0,0
Flamengo RJ,Sport Recife,3,0
Bahia,Bragantino,2,1
Ceara,Fluminense,2,0
Corinthians,Gremio,2,0
Internacional,Atletico-MG,0,0
Juventude,Palmeiras,0,2
Vasco,Sao Paulo,0,2
Bragantino,Corinthians,2,1
Sport Recife,Juventude,0,2
Vitoria,Internacional,1,0
Botafogo RJ,Vasco,3,0
Atletico-MG,Bahia,3,0
Gremio,Cruzeiro,0,1
Sao Paulo,Flamengo RJ,2,2
Fluminense,Mirassol,1,0
Ceara,Fortaleza,1,1
Palmeiras,Santos,2,0
Sport Recife,Atletico-MG,2,4
Vasco,Juventude,1,3
Internacional,Bahia,2,2
Sao Paulo,Bragantino,0,1
Corinthians,Ceara,0,1
Cruzeiro,Fluminense,0,0
Vitoria,Botafogo RJ,0,0
Flamengo RJ,Santos,3,2
Fortaleza,Gremio,2,2
Mirassol,Palmeiras,2,1
Atletico-MG,Fortaleza,3,3
Sport Recife,Flamengo RJ,1,5
Santos,Palmeiras,1,0
Bragantino,Atletico-MG,2,0
Botafogo RJ,Sport Recife,3,2
Palmeiras,Vitoria,0,0
Fluminense,Flamengo RJ,2,1
Gremio,Vasco,2,0
Santos,Mirassol,1,1
Juventude,Cruzeiro,3,3
Bahia,Fortaleza,2,3
Corinthians,Sao Paulo,3,1
Ceara,Internacional,1,2
Botafogo RJ,Gremio,3,2
Flamengo RJ,Bragantino,3,0
Palmeiras,Fluminense,0,0
Bahia,Vasco,1,0
Sao Paulo,Juventude,2,1
Sport Recife,Vitoria,1,3
Cruzeiro,Corinthians,3,0
Mirassol,Ceara,3,0
Internacional,Santos,1,1
Atletico-MG,Flamengo RJ,1,1
Gremio,Palmeiras,3,2
Bragantino,Fortaleza,0,1
Fluminense,Sao Paulo,6,0
Juventude,Bahia,1,1
Vasco,Internacional,5,1
Santos,Sport Recife,3,0
Vitoria,Mirassol,2,0
Ceara,Cruzeiro,1,1
Corinthians,Botafogo RJ,2,2
Fortaleza,Atletico-MG,1,0
Vasco,Mirassol,0,2
Gremio,Fluminense,1,2
Bragantino,Vitoria,4,0
Fortaleza,Corinthians,2,1
Juventude,Santos,0,3
Bahia,Sport Recife,2,0
Sao Paulo,Internacional,3,0
Atletico-MG,Palmeiras,0,3
Flamengo RJ,Ceara,1,0
Cruzeiro,Botafogo RJ,2,2
Mirassol,Flamengo RJ,3,3
Atletico-MG,Vasco,5,0
Botafogo RJ,Fortaleza,4,2
Ceara,Palmeiras,1,3
Corinthians,Juventude,1,1
Fluminense,Bahia,2,0
Internacional,Bragantino,3,1
Santos,Cruzeiro,3,0
Sport Recife,Gremio,0,4
Vitoria,Sao Paulo,1,0
Atletico-MG,Palmeiras,2,2
Coritiba,Bragantino,0,1
Internacional,Athletico-PR,0,1
Vitoria,Remo,2,0
Fluminense,Gremio,2,1
Chapecoense-SC,Santos,4,2
Corinthians,Bahia,1,2
Sao Paulo,Flamengo RJ,2,1
Mirassol,Vasco,2,1
Botafogo RJ,Cruzeiro,4,0
Bragantino,Atletico-MG,1,0
Flamengo RJ,Internacional,1,1
Remo,Mirassol,2,2
Santos,Sao Paulo,1,1
Gremio,Botafogo RJ,5,3
Palmeiras,Vitoria,5,1
Bahia,Fluminense,1,1
Vasco,Chapecoense-SC,1,1
Cruzeiro,Coritiba,1,2
Vitoria,Flamengo RJ,1,2
Chapecoense-SC,Coritiba,3,3
Mirassol,Cruzeiro,2,2
Atletico-MG,Remo,3,3
Sao Paulo,Gremio,2,0
Vasco,Bahia,0,1
Athletico-PR,Santos,2,1
Fluminense,Botafogo RJ,1,0
Corinthians,Bragantino,2,0
Internacional,Palmeiras,1,3
Athletico-PR,Corinthians,0,1
Bragantino,Athletico-PR,1,1
Remo,Internacional,1,1
Coritiba,Sao Paulo,0,1
Cruzeiro,Corinthians,1,1
Gremio,Atletico-MG,2,1
Palmeiras,Fluminense,2,1
Santos,Vasco,2,1
Mirassol,Santos,2,2
Atletico-MG,Internacional,1,0
Bahia,Vitoria,1,1
Corinthians,Coritiba,0,2
Flamengo RJ,Cruzeiro,2,0
Remo,Fluminense,0,2
Vasco,Palmeiras,2,1
Sao Paulo,Chapecoense-SC,2,0
Gremio,Bragantino,1,1
Vitoria,Atletico-MG,2,0
Botafogo RJ,Flamengo RJ,0,3
Fluminense,Athletico-PR,3,2
Internacional,Bahia,0,1
Santos,Corinthians,1,1
Coritiba,Remo,1,0
Palmeiras,Mirassol,1,0
Bragantino,Sao Paulo,1,2
Cruzeiro,Vasco,3,3
Chapecoense-SC,Gremio,1,1
